  0.70660019         0.70261121        -0.08398601
  0.74859333         0.65229660        -0.11881549
  0.73847252         0.64036936        -0.21115224
  0.67338949         0.69406176        -0.25460717
  0.62265843         0.75943959        -0.18854210
  0.86818540        -0.47772938         0.13427141
  0.85230798        -0.48835981         0.18728524
  0.78912246        -0.57294202         0.22141185
  0.76132333        -0.62533563         0.17129545
  0.77301258        -0.62679863         0.09785176
  0.83047491        -0.55449867         0.05331654
  0.98329258        -0.01312983         0.18155834
  0.99378633        -0.01888109         0.10969119
  0.99728811         0.04549959         0.05784737
  0.98529053         0.14155719         0.09572981
  0.96769673         0.13128389         0.21523850
  0.96783811         0.09565829         0.23267742
 -0.11236161        -0.98469478         0.13323340
 -0.03591377        -0.98123455         0.18944356
 -0.03518650        -0.96318096         0.26654136
 -0.12795484        -0.94221169         0.30962017
 -0.20295756        -0.94655699         0.25067523
 -0.20090730        -0.96101546         0.18996193
 -0.98794734        -0.15476535         0.00279128
 -0.98221821        -0.17084900        -0.07783301
 -0.96847636        -0.22532332        -0.10622097
 -0.94541639        -0.31901571        -0.06646021
 -0.94094998        -0.33831745        -0.01243120
 -0.19569129        -0.95733422        -0.21264063
 -0.10020048        -0.96877533        -0.22679095
 -0.04830720        -0.99133635        -0.12214280
 -0.07095372        -0.99362808        -0.08757158
  0.31248420         0.41998011         0.85203892
  0.40167266         0.41347456         0.81712782
  0.43252113         0.47413033         0.76689363
  0.38142958         0.54884613         0.74382758
  0.29549176         0.55574739         0.77706462
  0.26349223         0.49225238         0.82961398
  0.24040358         0.62187916         0.74530017
  0.15057644         0.62017250         0.76987845
  0.12035723         0.55417502         0.82365298
  0.16860758         0.49342653         0.85328877
  0.90775388        -0.11365614        -0.40381327
  0.88887048        -0.03584372        -0.45675436
  0.90029019         0.03924369        -0.43351755
  0.93701947         0.05576382        -0.34479687
  0.95678639        -0.01675864        -0.29030821
  0.94139344        -0.09757605        -0.32288915
  0.18077102         0.86027163         0.47671223
  0.26372731         0.87140912         0.41363528
  0.23473625         0.91815746         0.31919551
 -0.10440913        -0.43909645        -0.89235252
 -0.13632604        -0.51134753        -0.84849221
 -0.22641481        -0.51715297        -0.82540238
 -0.28080174        -0.44618067        -0.84974891
 -0.25415957        -0.37986407        -0.88944155
 -0.15614454        -0.37408522        -0.91415483
  0.62057459        -0.17492750         0.76438701
  0.66978770        -0.17948794         0.72053355
  0.72168672        -0.10687061         0.68392026
  0.70948464        -0.03315574         0.70394045
  0.64813447        -0.01032935         0.76145583
  0.59204525        -0.08797590         0.80108833
 -0.07248805        -0.85074478         0.52055621
 -0.06357452        -0.89811528         0.43514043
  0.02399897        -0.91442853         0.40403539
  0.08723038        -0.89231461         0.44290569
  0.07725613        -0.84177154         0.53427726
 -0.00663412        -0.82737994         0.56160343
  0.12045844        -0.25309777         0.95991206
  0.10410719        -0.18332070         0.97752506
  0.02045027        -0.14749037         0.98885202
 -0.05148788        -0.20864284         0.97663558
 -0.04385259        -0.28108507         0.95868045
  0.04535316        -0.31909224         0.94663787
  0.31500441        -0.88120568        -0.35248944
  0.27482852        -0.91912568        -0.28227171
  0.19180056        -0.93859792        -0.28678653
  0.14154367        -0.92046738        -0.36428726
 -0.46988070         0.85282904        -0.22780412
 -0.51515627         0.80467737        -0.29514116
 -0.56985748         0.77157825        -0.28271812
 -0.61870056         0.76604325        -0.17431960
 -0.58727205         0.80023795        -0.12137061
 -0.50476813         0.85196275        -0.13917106
  0.97881395         0.19506794         0.06222396
  0.98024607         0.19253767        -0.04524105
  0.96378994         0.25204664        -0.08707117
  0.94103956         0.33401975        -0.05362297
  0.93795294         0.34395349         0.04404882
  0.95535773         0.27953491         0.09566601
 -0.48960912        -0.25739557         0.83308494
 -0.48946372        -0.15822892         0.85754818
 -0.55433691        -0.11127564         0.82482016
 -0.61486125        -0.13738675         0.77657610
 -0.61266792        -0.24445446         0.75158501
 -0.55472028        -0.29000878         0.77985919
  0.55606997        -0.82369041        -0.11099651
  0.61303598        -0.78874016        -0.04556207
  0.60763407        -0.79383594         0.02460233
  0.52395725        -0.84887892         0.06980910
  0.47548074        -0.87935668         0.02549387
  0.47229096        -0.87849969        -0.07196930
  0.77653497         0.57711381        -0.25285015
  0.82958651         0.51818871        -0.20800641
  0.86030328         0.44665971        -0.24570994
  0.83844042         0.42903602        -0.33607411
  0.78409952         0.49044743        -0.38032803
  0.75532651         0.56023353        -0.34002972
 -0.15401828         0.87229604         0.46408841
 -0.24920031         0.83997500         0.48201784
 -0.25931793         0.79232657         0.55224341
 -0.19870205         0.76962328         0.60679281
 -0.10351967         0.80544925         0.58355397
 -0.08869760         0.84733909         0.52359259
 -0.25284132        -0.57512861        -0.77800918
 -0.19682096        -0.64164311        -0.74132025
 -0.23812051        -0.69958448        -0.67370629
 -0.31104288        -0.68725449        -0.65645528
 -0.36421406        -0.62407255        -0.69128972
 -0.34649011        -0.57481903        -0.74130130
  0.52272552         0.84540075         0.10979809
  0.48835894         0.85503048         0.17443778
  0.52476901         0.81009167         0.26147461
  0.60594064         0.75623769         0.24686131
  0.63601679         0.75263041         0.17038204
  0.60041881         0.79398984         0.09527443
  0.83615106        -0.05651521        -0.54557991
  0.80980873         0.00011295        -0.58669400
  0.81861198         0.08786478        -0.56758624
  0.87232411         0.10577913        -0.47734836
 -0.87715322         0.46388844        -0.12413619
 -0.91203994         0.40626144        -0.05598941
 -0.90558463         0.42351586         0.02347006
 -0.86524504         0.49869326         0.05153567
 -0.82680142         0.56216341        -0.01927870
 -0.83067203         0.54989523        -0.08717372
 -0.79710692         0.42223516         0.43166888
 -0.84260464         0.41516754         0.34300622
 -0.88620442         0.32850033         0.32669434
 -0.88613027         0.27480796         0.37316716
  0.20284554         0.65238196        -0.73024064
  0.23875153         0.72320157        -0.64805651
  0.32472551         0.70782906        -0.62732071
  0.36659181         0.63639742        -0.67868173
  0.29492623         0.59785080        -0.74538112
  0.40890589         0.26769957         0.87242931
  0.45082709         0.18267262         0.87371939
  0.52408212         0.16930039         0.83467078
  0.56617558         0.23846518         0.78903711
  0.52773726         0.32087266         0.78646934
  0.44697022         0.33372268         0.82996792
  0.99174464        -0.10711159         0.07049518
  0.97388715        -0.18286493         0.13455178
 -0.29104528        -0.90921247         0.29770011
 -0.36411801        -0.90143228         0.23417494
 -0.35455817        -0.92218381         0.15448472
 -0.28103885        -0.95170110         0.12362085
 -0.80335367        -0.59526038        -0.01696799
 -0.75779051        -0.65233916        -0.01439283
 -0.72138697        -0.69020903         0.05667665
 -0.73808241        -0.66066235         0.13696544
  0.23713171         0.96634501        -0.09972915
  0.16017649         0.98071611        -0.11197895
  0.10290296         0.99388009        -0.04016739
  0.14275014         0.98875529         0.04455707
  0.51012796         0.27573359        -0.81470269
  0.48239627         0.38000736        -0.78923273
  0.54787368         0.42282856        -0.72183818
  0.60971683         0.37921983        -0.69601560
  0.62564230         0.31376860        -0.71422762
  0.55638272         0.25479630        -0.79089642
  0.76666218        -0.23959345         0.59567106
  0.69465446        -0.27071667         0.66645908
  0.66481638        -0.32711145         0.67157817
  0.66902900        -0.37564692         0.64131862
  0.72526217        -0.39767435         0.56200534
  0.77521110        -0.34981877         0.52599871
  0.79061782        -0.27045435         0.54934305
 -0.91827649         0.18245900         0.35139298
 -0.90701151         0.12177611         0.40311372
 -0.86592251         0.13345703         0.48204508
  0.87914807        -0.47357231        -0.05317935
  0.87455839        -0.46102288        -0.15035148
  0.91588694        -0.35705712        -0.18347034
 -0.36541471        -0.91400558        -0.17625485
 -0.33368114        -0.90498638        -0.26392508
 -0.24503294        -0.92792845        -0.28090516
 -0.72709054        -0.21040465         0.65350538
 -0.72676009        -0.12732156         0.67498809
 -0.77328998        -0.06634024         0.63057238
 -0.82324070        -0.09245734         0.56011271
 -0.82889521        -0.16908726         0.53323740
 -0.77975702        -0.23991963         0.57828850
 -0.89622205        -0.44359720        -0.00274514
 -0.87091255        -0.48318395        -0.08969163
 -0.82600343        -0.55707467        -0.08594263
 -0.35601231         0.74462825         0.56460953
 -0.35068211         0.67641085         0.64768088
 -0.30383933         0.67025024         0.67708665
 -0.20505363         0.72641021         0.65595812
 -0.38891563         0.88932180        -0.24052307
 -0.46600896         0.79864669        -0.38078740
 -0.84632200         0.51490098         0.13644020
 -0.80025983         0.57887495         0.15648614
 -0.76432461         0.63854706         0.08980905
 -0.77323318         0.63370198         0.02307015
 -0.68971008         0.43509939         0.57878196
 -0.68980134         0.50470883         0.51907909
 -0.74318862         0.50092489         0.44355938
  0.01884746         0.54869205         0.83581209
 -0.01000844         0.47518560         0.87982869
  0.99159527         0.10099115        -0.08086791
  0.98052919         0.09183816        -0.17357504
  0.96280211         0.15344769        -0.22240943
  0.95191139         0.24198373        -0.18790588
  0.86009789        -0.42910886         0.27585727
  0.55801105         0.79888070        -0.22452894
  0.48769289         0.85971165        -0.15182731
  0.52954954         0.84607989        -0.06104254
  0.58470929         0.80956763        -0.05210964
  0.17307115        -0.89547014         0.41009700
  0.23470926        -0.86443758         0.44458866
  0.22140814        -0.81378013         0.53734565
  0.14321707        -0.80968165         0.56912607
  0.78754944         0.14031096        -0.60006559
  0.78657645         0.23032288        -0.57293010
  0.83384818         0.25177869        -0.49122769
  0.87340319         0.18909170        -0.44878852
  0.66709298        -0.65490592        -0.35508460
  0.65049607        -0.63736743        -0.41305876
  0.69731373        -0.54188889        -0.46915892
  0.73631644        -0.50638509        -0.44878975
  0.77358824        -0.53643763        -0.33733636
  0.73473948        -0.60661918        -0.30359697
  0.68906504        -0.71908635        -0.09002265
  0.73463088        -0.67732501        -0.03934861
  0.73090583        -0.68133324         0.03951710
  0.65806919        -0.74805194         0.08580983
 -0.06773806        -0.56593239         0.82166421
 -0.00188894        -0.52124006         0.85340804
 -0.01316279        -0.44691107         0.89448154
 -0.10527324        -0.40971220         0.90612006
 -0.16996674        -0.45417735         0.87454808
 -0.16206719        -0.52995098         0.83239782
 -0.57751006        -0.79283929        -0.19464847
 -0.60885441        -0.75640500        -0.23905616
 -0.56894737        -0.74383307        -0.35072950
 -0.51806051        -0.77005047        -0.37233803
 -0.46219894        -0.83341533        -0.30297047
 -0.49525729        -0.84133822        -0.21649516
  0.05852924        -0.85821265        -0.50994647
 -0.00091853        -0.81210136        -0.58351564
  0.08055958        -0.75118166        -0.65516120
  0.11784065        -0.75176096        -0.64882129
  0.32945707        -0.59253323         0.73509347
  0.34492871        -0.65511358         0.67219824
  0.41559440        -0.65648943         0.62952590
  0.48370185        -0.58817565         0.64813733
  0.47745457        -0.53515625         0.69688225
  0.40188989        -0.52523720         0.75007361
  0.94591659         0.21293105         0.24474926
  0.93950737         0.28805509         0.18533833
  0.90085375         0.37360954         0.22108446
  0.87967986         0.37475321         0.29278550
  0.88208222         0.31375855         0.35140643
  0.91372478         0.22988954         0.33504888
  0.35589159         0.81558222         0.45625299
  0.31503743         0.77686077         0.54519600
  0.37409621         0.71345115         0.59248573
  0.46912196         0.70091426         0.53725594
  0.46771106         0.75372577         0.46167505
 -0.98649025        -0.08264776        -0.14144392
 -0.96547610        -0.10271842        -0.23938429
 -0.94728613        -0.18968828        -0.25820023
 -0.94665968        -0.23575950        -0.21966535
  0.94079471         0.05859810         0.33387384
  0.94493657        -0.05779279         0.32211000
  0.96759033        -0.07728164         0.24040918
  0.54242331        -0.46273443         0.70118022
  0.60232216        -0.46338791         0.64998430
  0.06246649        -0.92888045        -0.36507389
  0.01024873        -0.89770383        -0.44048014
  0.29771444        -0.41051331        -0.86188453
  0.40148261        -0.39025763        -0.82855940
  0.43433511        -0.45389193        -0.77803284
  0.40479693        -0.50627351        -0.76146340
  0.29717320        -0.53177899        -0.79303169
  0.26838169        -0.50538588        -0.82009530
 -0.69336861        -0.69095361         0.20450698
 -0.69840652        -0.65818465         0.28110743
 -0.86845094         0.45451421         0.19801491
 -0.83507812         0.46718428         0.29048806
 -0.78018260         0.54815233         0.30140373
 -0.76720989         0.59314603         0.24406305
  0.31557679        -0.85614109         0.40918675
  0.37567845        -0.81255037         0.44567648
  0.35931113        -0.76669759         0.53204346
  0.29008487        -0.77015257         0.56808084
 -0.57047081         0.28310692        -0.77098221
 -0.51408029         0.21491867        -0.83038026
 -0.54953158         0.12464800        -0.82612222
 -0.63288933         0.12990001        -0.76326740
 -0.64543521         0.21954170        -0.73158377
 -0.71090883        -0.69430602        -0.11201704
  0.90456682         0.16811368         0.39178640
  0.91979486         0.08746476         0.38252762
  0.18127413        -0.93365473         0.30891523
  0.26522174        -0.92480421         0.27275342
  0.32986405        -0.88825798         0.31966791
 -0.74858469        -0.53426301        -0.39266267
 -0.69570899        -0.55008966        -0.46194208
 -0.62368482        -0.63771611        -0.45203471
 -0.63002378        -0.67137790        -0.39028412
  0.43107429        -0.57323343        -0.69683456
  0.35866350        -0.63680345        -0.68252605
  0.28146988        -0.61192125        -0.73913944
  0.18123230        -0.10797213         0.97749519
  0.14190891        -0.02145947         0.98964709
  0.08451132        -0.01217435         0.99634814
  0.01019927        -0.08431417         0.99638700
 -0.60884219         0.79263467        -0.03227190
 -0.66119784         0.75020057        -0.00404584
 -0.66538990         0.73574293         0.12624812
 -0.61367935         0.77495557         0.15113385
 -0.54519093         0.83230495         0.10017643
 -0.54037488         0.84069526         0.03502154
  0.62381166         0.78086007         0.03341540
  0.70134753         0.71270621         0.01270578
  0.43045479        -0.70839846         0.55935705
  0.48956868        -0.70157325         0.51780057
  0.56921083        -0.61837989         0.54185361
  0.56917590        -0.59201628         0.57057476
 -0.12667449        -0.29756793        -0.94625938
 -0.02412917        -0.28841963        -0.95720005
  0.02241969        -0.34194645        -0.93945199
 -0.01094327        -0.43095461        -0.90230727
  0.50698835        -0.74074119         0.44075531
  0.58432204        -0.70855218         0.39562806
  0.62925291        -0.63168889         0.45278034
  0.52870768        -0.42974019        -0.73197788
  0.55089962        -0.49419734        -0.67251658
  0.49258694        -0.57110244        -0.65665823
  0.66588873         0.42175320        -0.61539936
  0.72766107         0.36660936        -0.57974726
  0.73861283         0.28649387        -0.61022317
  0.68492454         0.25964463        -0.68078119
 -0.91639268        -0.32562488        -0.23279363
 -0.91122174        -0.37816012        -0.16330864
 -0.90913421         0.37686810         0.17732835
 -0.92823964         0.36160153         0.08726674
 -0.95950758         0.27511722         0.06046216
 -0.96935308         0.21533300         0.11826411
 -0.95045555         0.22997811         0.20915127
 -0.91915315         0.31804284         0.23239236
 -0.86282068        -0.01815488         0.50518399
 -0.90004140        -0.03554058         0.43435296
 -0.90637499        -0.11891595         0.40539286
 -0.86707300        -0.18748847         0.46155447
 -0.98025727        -0.09016509         0.17597166
 -0.96086770        -0.06700161         0.26878253
 -0.95569497         0.01439159         0.29400688
 -0.96802056         0.07956488         0.23791921
 -0.44843230        -0.88001227        -0.15648274
 -0.47541001        -0.87741244        -0.06428561
 -0.52933735        -0.84738809        -0.04165841
 -0.60029864        -0.79368937        -0.09848192
 -0.45525572        -0.08788970        -0.88601226
 -0.40984988        -0.00292796        -0.91214824
 -0.34016114        -0.00566796        -0.94035000
 -0.29037258        -0.09211420        -0.95246983
 -0.32206756        -0.16056848        -0.93300062
 -0.41321853        -0.16354175        -0.89582616
 -0.54449522         0.00163127         0.83876234
 -0.60180968         0.04347367         0.79745537
 -0.66355312         0.01583034         0.74796158
 -0.66366172        -0.09636471         0.74179983
 -0.85525334        -0.01947292        -0.51784408
 -0.83590591        -0.11167557        -0.53739172
 -0.85325485        -0.16660172        -0.49416602
 -0.90231901        -0.15316831        -0.40293902
 -0.65525883        -0.75422245         0.04224172
 -0.61815649        -0.78178310         0.08183934
 -0.62378329        -0.75908285         0.18624601
  0.41062978         0.60519171         0.68200153
  0.35563180         0.67248040         0.64907324
  0.26728371         0.67672998         0.68599999
  0.42481607         0.61037767        -0.66855848
  0.48388916         0.64462304        -0.59187198
  0.54742366         0.61134279        -0.57147825
  0.57974106         0.53711337        -0.61270684
  0.52291101         0.50002652        -0.69031703
  0.45691410         0.53682178        -0.70926154
  0.56067991         0.38418221         0.73351353
  0.63491583         0.36588311         0.68044943
  0.66124684         0.42149863         0.62055737
  0.61675507         0.50300980         0.60547042
  0.54058141         0.52007520         0.66128176
  0.51582110         0.46210188         0.72138095
  0.65337092        -0.12865309        -0.74602604
  0.62623328        -0.20179930        -0.75306636
  0.55129868        -0.22609404        -0.80308855
  0.50641078        -0.15604731        -0.84805506
  0.53345203        -0.07095543        -0.84284890
  0.61156714        -0.05159033        -0.78950882
  0.38821584        -0.78517085        -0.48248869
  0.42706898        -0.81470567        -0.39225850
  0.39460498        -0.85091150        -0.34675139
 -0.68981063         0.23826425        -0.68366027
 -0.74712348         0.17603694        -0.64095044
 -0.79158419         0.19398747        -0.57945096
 -0.79115337         0.28020513        -0.54365569
 -0.73013258         0.34465596        -0.59001577
 -0.69028002         0.32801986        -0.64491588
 -0.01673160         0.99012971        -0.13915201
  0.04793131         0.97668022        -0.20928030
  0.01043335         0.95533913        -0.29532731
 -0.07415102         0.94963121        -0.30447015
 -0.40320078        -0.91511065        -0.00130595
  0.88286173        -0.37369281         0.28444475
  0.91590178        -0.32448947         0.23628496
  0.93669677        -0.22653179         0.26698768
  0.91403991        -0.20380254         0.35070714
  0.87852454        -0.25240105         0.40557173
  0.86043459        -0.32789838         0.39004472
 -0.76404095         0.00907052         0.64510399
 -0.80124944         0.07711549         0.59334010
 -0.84297872         0.06741647         0.53370589
  0.03645771         0.07644856         0.99640673
 -0.06226698         0.05851009         0.99634302
 -0.07593831        -0.03842185         0.99637198
  0.45601705        -0.79263425         0.40469658
 -0.88385469        -0.44033605        -0.15781331
 -0.84004802        -0.48290628        -0.24722624
  0.29438573         0.94072127        -0.16846518
  0.27449584         0.93110043        -0.24021669
  0.18475248         0.94625217        -0.26546824
  0.12307272         0.97288328        -0.19583453
 -0.72190922         0.43897837        -0.53492540
 -0.66048801         0.49103051        -0.56801820
 -0.60495192         0.44733825        -0.65872729
 -0.62255967         0.38604075        -0.68072897
 -0.54920834        -0.83336902         0.06217915
 -0.64225101        -0.76302063        -0.07289079
 -0.40570235         0.75083971         0.52119607
 -0.49025738         0.69431341         0.52685523
 -0.49906641         0.63936716         0.58492935
 -0.43078589         0.62237871         0.65350461
 -0.43070370        -0.65815741         0.61751366
 -0.35927525        -0.62238252         0.69538563
 -0.37504315        -0.55693787         0.74105519
 -0.45994389        -0.50971448         0.72707814
 -0.50721395        -0.53240317         0.67770272
 -0.49231309        -0.61552584         0.61543131
 -0.10977250         0.91726989        -0.38283923
  0.84978116        -0.21665613         0.48055404
  0.85807985        -0.12005270         0.49928585
  0.81422168        -0.09201621         0.57321560
  0.77800608        -0.13265550         0.61409205
  0.65149224         0.68456566        -0.32699805
  0.69151121         0.61416006        -0.38028890
  0.65883946         0.59480292        -0.46058655
  0.59325582         0.63788867        -0.49106580
  0.55142969         0.70928764        -0.43913120
  0.58328265         0.72681016        -0.36266857
 -0.56010610         0.32966197        -0.76000267
  0.61685288        -0.52626908         0.58526349
  0.69705200        -0.49593830         0.51784521
  0.31503123         0.79950362        -0.51141882
  0.22546881         0.81556696        -0.53292984
  0.17567985         0.85747296        -0.48360813
  0.20870702         0.89126599        -0.40259948
  0.29717824         0.87500644        -0.38216352
  0.34748799         0.82827795        -0.43955410
  0.27867952        -0.94213063         0.18635349
  0.36868802        -0.91841978         0.14343730
  0.42720103        -0.88199806         0.19894379
  0.41610315        -0.86576712         0.27803862
  0.90952891         0.20652190        -0.36070201
  0.93939126         0.14017774        -0.31288064
 -0.65680093        -0.37037113        -0.65683925
 -0.63708425        -0.30110374        -0.70954925
 -0.55647713        -0.30977687        -0.77095491
 -0.51530325        -0.37405026        -0.77107000
 -0.74633616         0.52597433        -0.40783978
 -0.81603289         0.47638223        -0.32733822
 -0.82364172         0.50163347        -0.26453379
 -0.78580314         0.57209116        -0.23500019
 -0.72112370         0.62615806        -0.29649064
 -0.72079200         0.56306833        -0.40424365
 -0.82693398         0.30036873        -0.47535124
 -0.81801611         0.36973211        -0.44062212
 -0.75215930         0.44512773        -0.48591956
